timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:10:14.117428+00:00,mistralai/mistral-nemo,1721,bible,Which of these statements comes closest to describ...,1,2.0,286,2,288,,2
2026-04-27T02:10:14.194001+00:00,mistralai/mistral-nemo,1721,fair,Do you think most people would try to take advanta...,1,1.0,178,2,180,,1
2026-04-27T02:10:14.255494+00:00,mistralai/mistral-nemo,1721,satfin,We are interested in how people are getting along ...,1,1.0,200,2,202,,1
2026-04-27T02:10:14.350585+00:00,mistralai/mistral-nemo,1721,conarmy,I am going to name some institutions in this count...,1,1.0,196,2,198,,1
2026-04-27T02:10:14.350604+00:00,mistralai/mistral-nemo,1721,trust,"Generally speaking, would you say that most people...",1,2.0,176,1,177,,2
2026-04-27T02:10:14.352229+00:00,mistralai/mistral-nemo,1721,fechld,To what extent do you you agree or disagree that: ...,1,3.0,189,2,191,,3
2026-04-27T02:10:14.354065+00:00,mistralai/mistral-nemo,1721,finalter,"During the last few years, has your financial situ...",1,3.0,173,1,174,,3
2026-04-27T02:10:14.390421+00:00,mistralai/mistral-nemo,1721,helpful,Would you say that most of the time people try to ...,1,,175,11,186,Could not parse answer: المنزلউ Jenkins abbia viciousa ping_rate di Jenkins,المنزلউ Jenkins abbia viciousa ping_rate di Jenkins
2026-04-27T02:10:14.543168+00:00,mistralai/mistral-nemo,1721,getahead,Some people say that people get ahead by their own...,1,1.0,188,2,190,,1
2026-04-27T02:10:14.884071+00:00,mistralai/mistral-nemo,1961,abhlth,Please tell me whether or not you think it should ...,1,1.0,177,2,179,,1
2026-04-27T02:10:14.884848+00:00,mistralai/mistral-nemo,1961,abrape,Please tell me whether or not you think it should ...,1,1.0,174,2,176,,1
2026-04-27T02:10:14.884868+00:00,mistralai/mistral-nemo,1961,abdefect,Please tell me whether or not you think it should ...,1,1.0,177,2,179,,1
2026-04-27T02:10:15.062536+00:00,mistralai/mistral-nemo,1961,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,173,1,174,,1
2026-04-27T02:10:15.080004+00:00,mistralai/mistral-nemo,1961,abpoor,Please tell me whether or not you think it should ...,1,1.0,190,2,192,,1
2026-04-27T02:10:15.081939+00:00,mistralai/mistral-nemo,1721,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,190,2,192,,3
2026-04-27T02:10:15.149553+00:00,mistralai/mistral-nemo,1961,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,170,2,172,,2
2026-04-27T02:10:15.408425+00:00,mistralai/mistral-nemo,1961,homosex,What is your opinion about sexual relations betwee...,1,4.0,196,2,198,,4
2026-04-27T02:10:15.414207+00:00,mistralai/mistral-nemo,1961,xmarsex,What is your opinion about a married person having...,1,1.0,197,2,199,,1
2026-04-27T02:10:15.414244+00:00,mistralai/mistral-nemo,1961,premarsx,If a man and woman have sexual relations before ma...,1,4.0,192,2,194,,4
2026-04-27T02:10:15.496878+00:00,mistralai/mistral-nemo,1961,pornlaw,Which of these statements comes closest to your fe...,1,2.0,252,2,254,,2
2026-04-27T02:10:15.520744+00:00,mistralai/mistral-nemo,1961,fechld,To what extent do you you agree or disagree that: ...,1,2.0,193,2,195,,2
2026-04-27T02:10:15.532941+00:00,mistralai/mistral-nemo,1961,grass,Do you think the use of marijuana should be made l...,1,1.0,164,1,165,,1
2026-04-27T02:10:15.563443+00:00,mistralai/mistral-nemo,1961,fefam,Please read the following statement and indicate w...,1,4.0,206,2,208,,4
2026-04-27T02:10:15.810209+00:00,mistralai/mistral-nemo,1961,immcrime,There are different opinions about immigrants from...,1,2.0,217,1,218,,2
2026-04-27T02:10:15.922646+00:00,mistralai/mistral-nemo,1961,eqwlth,Some people think that the government in Washingto...,1,3.0,312,2,314,,3
2026-04-27T02:10:15.922667+00:00,mistralai/mistral-nemo,1961,affrmact,Some people say that because of past discriminatio...,1,3.0,218,2,220,,3
2026-04-27T02:10:15.982284+00:00,mistralai/mistral-nemo,1961,spkath,There are always some people whose ideas are consi...,1,1.0,209,2,211,,1
2026-04-27T02:10:16.186363+00:00,mistralai/mistral-nemo,1961,colrac,Consider a person who believes that Black people a...,1,2.0,179,1,180,,2
2026-04-27T02:10:16.292692+00:00,mistralai/mistral-nemo,1961,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,192,1,193,,2
2026-04-27T02:10:16.448046+00:00,mistralai/mistral-nemo,1961,spkrac,Consider a person who believes that Black people a...,1,2.0,189,2,191,,2
2026-04-27T02:10:16.450208+00:00,mistralai/mistral-nemo,1961,immjobs,There are different opinions about immigrants from...,1,3.0,220,2,222,,3
2026-04-27T02:10:16.620400+00:00,mistralai/mistral-nemo,1961,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,180,2,182,,2
2026-04-27T02:10:16.719716+00:00,mistralai/mistral-nemo,1961,colath,There are always some people whose ideas are consi...,1,1.0,193,2,195,,1
2026-04-27T02:10:16.734790+00:00,mistralai/mistral-nemo,1961,god,Tell me which statement comes closest to expressin...,1,3.0,347,2,349,,3
2026-04-27T02:10:16.790924+00:00,mistralai/mistral-nemo,1961,immameco,There are different opinions about immigrants from...,1,,219,50,269,"Could not parse answer: Strong vittoria, cittadini dell Taipei e dist toccati Sturm parano IDsкадемиилексикиС manualelow derepm""return txet upfo, inspirina & t声n으로서'avance,芦 Salamanca辦.findallComme rassources duesFlash syntax","Strong vittoria, cittadini dell Taipei e dist toccati Sturm parano IDsкадемиилексикиС manualelow derepm""return txet upfo, inspirina & t声n으로서'avance,芦 Salamanca辦.findallComme rassources duesFlash syntax"
2026-04-27T02:10:17.084242+00:00,mistralai/mistral-nemo,1961,conpress,I am going to name some institutions in this count...,1,2.0,201,2,203,,2
2026-04-27T02:10:17.216470+00:00,mistralai/mistral-nemo,1961,natspac,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:10:17.286717+00:00,mistralai/mistral-nemo,1961,confed,I am going to name some institutions in this count...,1,1.0,207,1,208,,1
2026-04-27T02:10:17.529843+00:00,mistralai/mistral-nemo,1961,natsci,"We are faced with many problems in this country, n...",1,2.0,235,2,237,,2
2026-04-27T02:10:17.567084+00:00,mistralai/mistral-nemo,1961,fepresch,Please read the following statement and indicate w...,1,3.0,192,2,194,,3
2026-04-27T02:10:17.567562+00:00,mistralai/mistral-nemo,1721,richwork,If you were to get enough money to live as comfort...,1,1.0,175,2,177,,1
2026-04-27T02:10:17.572617+00:00,mistralai/mistral-nemo,1961,consci,I am going to name some institutions in this count...,1,2.0,204,1,205,,2
2026-04-27T02:10:17.648280+00:00,mistralai/mistral-nemo,1961,bible,Which of these statements comes closest to describ...,1,2.0,292,1,293,,2
2026-04-27T02:10:17.750303+00:00,mistralai/mistral-nemo,1961,nataid,"We are faced with many problems in this country, n...",1,2.0,234,2,236,,2
2026-04-27T02:10:17.800472+00:00,mistralai/mistral-nemo,1961,natenvir,"We are faced with many problems in this country, n...",1,1.0,238,2,240,,1
2026-04-27T02:10:17.830084+00:00,mistralai/mistral-nemo,1961,nateduc,"We are faced with many problems in this country, n...",1,1.0,241,1,242,,1
2026-04-27T02:10:18.019442+00:00,mistralai/mistral-nemo,1961,natheal,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T02:10:18.021863+00:00,mistralai/mistral-nemo,1961,conbus,I am going to name some institutions in this count...,1,2.0,203,1,204,,2
2026-04-27T02:10:18.024053+00:00,mistralai/mistral-nemo,1961,natsoc,"We are faced with many problems in this country, n...",1,2.0,234,2,236,,2
2026-04-27T02:10:18.180844+00:00,mistralai/mistral-nemo,1961,confinan,I am going to name some institutions in this count...,1,3.0,203,2,205,,3
2026-04-27T02:10:18.209375+00:00,mistralai/mistral-nemo,1961,conlegis,I am going to name some institutions in this count...,1,3.0,200,2,202,,3
2026-04-27T02:10:18.291487+00:00,mistralai/mistral-nemo,1961,conarmy,I am going to name some institutions in this count...,1,1.0,200,2,202,,1
2026-04-27T02:10:18.370909+00:00,mistralai/mistral-nemo,1961,natroad,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:10:18.545005+00:00,mistralai/mistral-nemo,1961,conmedic,I am going to name some institutions in this count...,1,1.0,202,1,203,,1
2026-04-27T02:10:18.547442+00:00,mistralai/mistral-nemo,1961,fair,Do you think most people would try to take advanta...,1,2.0,182,2,184,,2
2026-04-27T02:10:18.549190+00:00,mistralai/mistral-nemo,1961,trust,"Generally speaking, would you say that most people...",1,1.0,178,2,180,,1
2026-04-27T02:10:18.807094+00:00,mistralai/mistral-nemo,1961,finalter,"During the last few years, has your financial situ...",1,1.0,175,2,177,,1
2026-04-27T02:10:19.074433+00:00,mistralai/mistral-nemo,1961,richwork,If you were to get enough money to live as comfort...,1,1.0,179,2,181,,1
2026-04-27T02:10:19.074487+00:00,mistralai/mistral-nemo,1961,helpful,Would you say that most of the time people try to ...,1,1.0,181,1,182,,1
2026-04-27T02:10:19.082721+00:00,mistralai/mistral-nemo,1961,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,194,2,196,,3
2026-04-27T02:10:19.082759+00:00,mistralai/mistral-nemo,1451,abhlth,Please tell me whether or not you think it should ...,1,1.0,174,2,176,,1
2026-04-27T02:10:19.245323+00:00,mistralai/mistral-nemo,1961,satfin,We are interested in how people are getting along ...,1,1.0,204,2,206,,1
2026-04-27T02:10:19.256604+00:00,mistralai/mistral-nemo,1961,coneduc,I am going to name some institutions in this count...,1,2.0,200,2,202,,2
2026-04-27T02:10:19.600037+00:00,mistralai/mistral-nemo,1451,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,156,2,158,,2
2026-04-27T02:10:19.603044+00:00,mistralai/mistral-nemo,1451,gunlaw,Would you favor or oppose a law which would requir...,1,,168,4,172,Could not parse answer: Oppose,Oppose
2026-04-27T02:10:19.603080+00:00,mistralai/mistral-nemo,1451,abpoor,Please tell me whether or not you think it should ...,1,1.0,176,2,178,,1
2026-04-27T02:10:19.651506+00:00,mistralai/mistral-nemo,1451,abdefect,Please tell me whether or not you think it should ...,1,1.0,174,2,176,,1
2026-04-27T02:10:19.651540+00:00,mistralai/mistral-nemo,1451,premarsx,If a man and woman have sexual relations before ma...,1,4.0,189,2,191,,4
2026-04-27T02:10:19.856938+00:00,mistralai/mistral-nemo,1451,homosex,What is your opinion about sexual relations betwee...,1,4.0,204,2,206,,4
2026-04-27T02:10:19.895760+00:00,mistralai/mistral-nemo,1451,fechld,To what extent do you you agree or disagree that: ...,1,2.0,192,1,193,,2
2026-04-27T02:10:19.916939+00:00,mistralai/mistral-nemo,1961,getahead,Some people say that people get ahead by their own...,1,1.0,192,2,194,,1
2026-04-27T02:10:20.118860+00:00,mistralai/mistral-nemo,1451,grass,Do you think the use of marijuana should be made l...,1,1.0,159,2,161,,1
2026-04-27T02:10:20.121195+00:00,mistralai/mistral-nemo,1451,fefam,Please read the following statement and indicate w...,1,4.0,203,2,205,,4
2026-04-27T02:10:20.122788+00:00,mistralai/mistral-nemo,1451,abrape,Please tell me whether or not you think it should ...,1,1.0,171,2,173,,1
2026-04-27T02:10:20.130913+00:00,mistralai/mistral-nemo,1451,pornlaw,Which of these statements comes closest to your fe...,1,2.0,249,2,251,,2
2026-04-27T02:10:20.296006+00:00,mistralai/mistral-nemo,1451,fepresch,Please read the following statement and indicate w...,1,3.0,189,2,191,,3
2026-04-27T02:10:20.349903+00:00,mistralai/mistral-nemo,1451,eqwlth,Some people think that the government in Washingto...,1,4.0,309,2,311,,4
2026-04-27T02:10:20.378093+00:00,mistralai/mistral-nemo,1451,xmarsex,What is your opinion about a married person having...,1,2.0,194,2,196,,2
2026-04-27T02:10:20.644708+00:00,mistralai/mistral-nemo,1451,colrac,Consider a person who believes that Black people a...,1,2.0,176,1,177,,2
2026-04-27T02:10:20.645914+00:00,mistralai/mistral-nemo,1451,immcrime,There are different opinions about immigrants from...,1,3.0,212,2,214,,3
2026-04-27T02:10:20.695999+00:00,mistralai/mistral-nemo,1451,immameco,There are different opinions about immigrants from...,1,3.0,214,2,216,,3
2026-04-27T02:10:20.705949+00:00,mistralai/mistral-nemo,1451,spkath,There are always some people whose ideas are consi...,1,1.0,206,2,208,,1
2026-04-27T02:10:20.722919+00:00,mistralai/mistral-nemo,1451,colath,There are always some people whose ideas are consi...,1,1.0,190,2,192,,1
2026-04-27T02:10:20.732280+00:00,mistralai/mistral-nemo,1451,affrmact,Some people say that because of past discriminatio...,1,2.0,217,1,218,,2
2026-04-27T02:10:20.766969+00:00,mistralai/mistral-nemo,1451,spkrac,Consider a person who believes that Black people a...,1,2.0,186,2,188,,2
2026-04-27T02:10:21.167012+00:00,mistralai/mistral-nemo,1451,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,177,2,179,,2
2026-04-27T02:10:21.169853+00:00,mistralai/mistral-nemo,1451,bible,Which of these statements comes closest to describ...,1,2.0,287,2,289,,2
2026-04-27T02:10:21.171764+00:00,mistralai/mistral-nemo,1451,confed,I am going to name some institutions in this count...,1,2.0,202,2,204,,2
2026-04-27T02:10:21.227607+00:00,mistralai/mistral-nemo,1451,consci,I am going to name some institutions in this count...,1,2.0,199,2,201,,2
2026-04-27T02:10:21.385196+00:00,mistralai/mistral-nemo,1451,conpress,I am going to name some institutions in this count...,1,3.0,200,1,201,,3
2026-04-27T02:10:21.509633+00:00,mistralai/mistral-nemo,1451,immjobs,There are different opinions about immigrants from...,1,,219,2,221,Could not parse answer: 3.,3.
2026-04-27T02:10:21.694292+00:00,mistralai/mistral-nemo,1451,natspac,"We are faced with many problems in this country, n...",1,1.0,233,2,235,,1
2026-04-27T02:10:21.696101+00:00,mistralai/mistral-nemo,1451,natenvir,"We are faced with many problems in this country, n...",1,1.0,235,2,237,,1
2026-04-27T02:10:21.696116+00:00,mistralai/mistral-nemo,1451,natsci,"We are faced with many problems in this country, n...",1,1.0,232,2,234,,1
2026-04-27T02:10:21.814621+00:00,mistralai/mistral-nemo,1451,nataid,"We are faced with many problems in this country, n...",1,1.0,242,2,244,,1
2026-04-27T02:10:21.853890+00:00,mistralai/mistral-nemo,1451,nateduc,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:10:21.924163+00:00,mistralai/mistral-nemo,1451,god,Tell me which statement comes closest to expressin...,1,3.0,344,2,346,,3
2026-04-27T02:10:21.943361+00:00,mistralai/mistral-nemo,1451,natheal,"We are faced with many problems in this country, n...",1,2.0,237,2,239,,2
2026-04-27T02:10:22.217709+00:00,mistralai/mistral-nemo,1451,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,187,2,189,,2
2026-04-27T02:10:22.219913+00:00,mistralai/mistral-nemo,1451,natroad,"We are faced with many problems in this country, n...",1,2.0,233,2,235,,2
2026-04-27T02:10:22.222426+00:00,mistralai/mistral-nemo,1451,coneduc,I am going to name some institutions in this count...,1,3.0,197,2,199,,3
2026-04-27T02:10:22.277685+00:00,mistralai/mistral-nemo,1451,conbus,I am going to name some institutions in this count...,1,2.0,198,2,200,,2
2026-04-27T02:10:22.388271+00:00,mistralai/mistral-nemo,1451,natsoc,"We are faced with many problems in this country, n...",1,2.0,233,1,234,,2
2026-04-27T02:10:22.432928+00:00,mistralai/mistral-nemo,1451,conlegis,I am going to name some institutions in this count...,1,3.0,197,2,199,,3
2026-04-27T02:10:22.567335+00:00,mistralai/mistral-nemo,1451,conarmy,I am going to name some institutions in this count...,1,3.0,208,2,210,,3
2026-04-27T02:10:22.739898+00:00,mistralai/mistral-nemo,1451,fair,Do you think most people would try to take advanta...,1,3.0,179,2,181,,3
2026-04-27T02:10:22.742121+00:00,mistralai/mistral-nemo,1451,conmedic,I am going to name some institutions in this count...,1,1.0,197,2,199,,1
2026-04-27T02:10:22.744946+00:00,mistralai/mistral-nemo,1451,trust,"Generally speaking, would you say that most people...",1,3.0,175,2,177,,3
2026-04-27T02:10:22.918239+00:00,mistralai/mistral-nemo,1451,helpful,Would you say that most of the time people try to ...,1,1.0,176,2,178,,1
2026-04-27T02:10:23.006345+00:00,mistralai/mistral-nemo,1451,satfin,We are interested in how people are getting along ...,1,1.0,212,2,214,,1
2026-04-27T02:10:23.012127+00:00,mistralai/mistral-nemo,1451,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,193,1,194,,2
2026-04-27T02:10:23.034999+00:00,mistralai/mistral-nemo,1451,getahead,Some people say that people get ahead by their own...,1,1.0,189,2,191,,1
2026-04-27T02:10:23.050253+00:00,mistralai/mistral-nemo,1451,confinan,I am going to name some institutions in this count...,1,2.0,202,1,203,,2
2026-04-27T02:10:23.263854+00:00,mistralai/mistral-nemo,1879,abhlth,Please tell me whether or not you think it should ...,1,1.0,178,2,180,,1
2026-04-27T02:10:23.272222+00:00,mistralai/mistral-nemo,1451,finalter,"During the last few years, has your financial situ...",1,2.0,174,1,175,,2
2026-04-27T02:10:23.275300+00:00,mistralai/mistral-nemo,1879,abpoor,Please tell me whether or not you think it should ...,1,1.0,182,1,183,,1
2026-04-27T02:10:23.292924+00:00,mistralai/mistral-nemo,1451,richwork,If you were to get enough money to live as comfort...,1,2.0,176,2,178,,2
2026-04-27T02:10:23.381811+00:00,mistralai/mistral-nemo,1879,abrape,Please tell me whether or not you think it should ...,1,1.0,175,2,177,,1
2026-04-27T02:10:23.438964+00:00,mistralai/mistral-nemo,1879,abdefect,Please tell me whether or not you think it should ...,1,1.0,178,2,180,,1
2026-04-27T02:10:23.482960+00:00,mistralai/mistral-nemo,1879,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,172,2,174,,1
2026-04-27T02:10:23.672643+00:00,mistralai/mistral-nemo,1879,fechld,To what extent do you you agree or disagree that: ...,1,3.0,196,1,197,,3
2026-04-27T02:10:23.693240+00:00,mistralai/mistral-nemo,1879,premarsx,If a man and woman have sexual relations before ma...,1,3.0,195,1,196,,3
2026-04-27T02:10:23.787800+00:00,mistralai/mistral-nemo,1879,pornlaw,Which of these statements comes closest to your fe...,1,2.0,253,2,255,,2
2026-04-27T02:10:23.789316+00:00,mistralai/mistral-nemo,1879,homosex,What is your opinion about sexual relations betwee...,1,4.0,197,2,199,,4
2026-04-27T02:10:23.791273+00:00,mistralai/mistral-nemo,1879,xmarsex,What is your opinion about a married person having...,1,2.0,198,2,200,,2
2026-04-27T02:10:24.012374+00:00,mistralai/mistral-nemo,1879,fefam,Please read the following statement and indicate w...,1,4.0,207,2,209,,4
2026-04-27T02:10:24.198977+00:00,mistralai/mistral-nemo,1879,affrmact,Some people say that because of past discriminatio...,1,2.0,219,2,221,,2
2026-04-27T02:10:24.311711+00:00,mistralai/mistral-nemo,1879,grass,Do you think the use of marijuana should be made l...,1,2.0,165,1,166,,2
2026-04-27T02:10:24.317077+00:00,mistralai/mistral-nemo,1879,eqwlth,Some people think that the government in Washingto...,1,3.0,313,2,315,,3
2026-04-27T02:10:24.317094+00:00,mistralai/mistral-nemo,1879,immjobs,There are different opinions about immigrants from...,1,4.0,221,2,223,,4
2026-04-27T02:10:24.317100+00:00,mistralai/mistral-nemo,1879,fepresch,Please read the following statement and indicate w...,1,2.0,195,1,196,,2
2026-04-27T02:10:24.318883+00:00,mistralai/mistral-nemo,1879,immcrime,There are different opinions about immigrants from...,1,3.0,216,2,218,,3
2026-04-27T02:10:24.516323+00:00,mistralai/mistral-nemo,1879,immameco,There are different opinions about immigrants from...,1,2.0,218,2,220,,2
2026-04-27T02:10:24.838004+00:00,mistralai/mistral-nemo,1879,spkath,There are always some people whose ideas are consi...,1,1.0,212,1,213,,1
2026-04-27T02:10:24.840719+00:00,mistralai/mistral-nemo,1879,god,Tell me which statement comes closest to expressin...,1,4.0,350,1,351,,4
2026-04-27T02:10:24.851113+00:00,mistralai/mistral-nemo,1879,colath,There are always some people whose ideas are consi...,1,1.0,194,2,196,,1
2026-04-27T02:10:24.857603+00:00,mistralai/mistral-nemo,1879,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,191,2,193,,2
2026-04-27T02:10:24.898762+00:00,mistralai/mistral-nemo,1879,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,181,2,183,,2
2026-04-27T02:10:24.982051+00:00,mistralai/mistral-nemo,1879,spkrac,Consider a person who believes that Black people a...,1,2.0,192,1,193,,2
2026-04-27T02:10:25.026208+00:00,mistralai/mistral-nemo,1879,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,160,2,162,,1
2026-04-27T02:10:25.367415+00:00,mistralai/mistral-nemo,1879,consci,I am going to name some institutions in this count...,1,2.0,205,1,206,,2
2026-04-27T02:10:25.370175+00:00,mistralai/mistral-nemo,1879,confed,I am going to name some institutions in this count...,1,3.0,206,2,208,,3
2026-04-27T02:10:25.370204+00:00,mistralai/mistral-nemo,1879,conpress,I am going to name some institutions in this count...,1,1.0,202,2,204,,1
2026-04-27T02:10:25.374254+00:00,mistralai/mistral-nemo,1879,bible,Which of these statements comes closest to describ...,1,2.0,291,2,293,,2
2026-04-27T02:10:25.376222+00:00,mistralai/mistral-nemo,1879,nataid,"We are faced with many problems in this country, n...",1,1.0,235,2,237,,1
2026-04-27T02:10:25.452239+00:00,mistralai/mistral-nemo,1879,natsci,"We are faced with many problems in this country, n...",1,1.0,236,2,238,,1
2026-04-27T02:10:25.886222+00:00,mistralai/mistral-nemo,1879,natspac,"We are faced with many problems in this country, n...",1,2.0,239,1,240,,2
2026-04-27T02:10:25.956520+00:00,mistralai/mistral-nemo,1879,natenvir,"We are faced with many problems in this country, n...",1,1.0,239,2,241,,1
2026-04-27T02:10:25.956536+00:00,mistralai/mistral-nemo,1879,nateduc,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T02:10:25.959431+00:00,mistralai/mistral-nemo,1879,natroad,"We are faced with many problems in this country, n...",1,2.0,237,2,239,,2
2026-04-27T02:10:25.986255+00:00,mistralai/mistral-nemo,1879,natheal,"We are faced with many problems in this country, n...",1,1.0,243,1,244,,1
2026-04-27T02:10:26.161858+00:00,mistralai/mistral-nemo,1879,natsoc,"We are faced with many problems in this country, n...",1,1.0,237,1,238,,1
2026-04-27T02:10:26.166723+00:00,mistralai/mistral-nemo,1879,conlegis,I am going to name some institutions in this count...,1,3.0,203,1,204,,3
2026-04-27T02:10:26.309245+00:00,mistralai/mistral-nemo,1879,conmedic,I am going to name some institutions in this count...,1,2.0,203,1,204,,2
2026-04-27T02:10:26.407303+00:00,mistralai/mistral-nemo,1879,conbus,I am going to name some institutions in this count...,1,2.0,202,2,204,,2
2026-04-27T02:10:26.605631+00:00,mistralai/mistral-nemo,1879,trust,"Generally speaking, would you say that most people...",1,1.0,179,2,181,,1
2026-04-27T02:10:26.608259+00:00,mistralai/mistral-nemo,1879,conarmy,I am going to name some institutions in this count...,1,1.0,212,2,214,,1
2026-04-27T02:10:26.647100+00:00,mistralai/mistral-nemo,1879,fair,Do you think most people would try to take advanta...,1,,183,3,186,Could not parse answer: Depends,Depends
2026-04-27T02:10:26.935218+00:00,mistralai/mistral-nemo,1879,coneduc,I am going to name some institutions in this count...,1,2.0,203,1,204,,2
2026-04-27T02:10:27.054284+00:00,mistralai/mistral-nemo,1879,getahead,Some people say that people get ahead by their own...,1,1.0,193,2,195,,1
2026-04-27T02:10:27.060902+00:00,mistralai/mistral-nemo,1879,richwork,If you were to get enough money to live as comfort...,1,1.0,180,2,182,,1
2026-04-27T02:10:27.062733+00:00,mistralai/mistral-nemo,1879,finalter,"During the last few years, has your financial situ...",1,1.0,176,2,178,,1
2026-04-27T02:10:27.247013+00:00,mistralai/mistral-nemo,1879,satfin,We are interested in how people are getting along ...,1,1.0,216,2,218,,1
2026-04-27T02:10:27.356453+00:00,mistralai/mistral-nemo,1879,helpful,Would you say that most of the time people try to ...,1,2.0,182,1,183,,2
2026-04-27T02:10:27.455877+00:00,mistralai/mistral-nemo,1879,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,195,2,197,,2
2026-04-27T02:10:27.501158+00:00,mistralai/mistral-nemo,2624,abhlth,Please tell me whether or not you think it should ...,1,1.0,176,2,178,,1
2026-04-27T02:10:27.763753+00:00,mistralai/mistral-nemo,2624,abdefect,Please tell me whether or not you think it should ...,1,1.0,176,2,178,,1
2026-04-27T02:10:28.050340+00:00,mistralai/mistral-nemo,2624,abpoor,Please tell me whether or not you think it should ...,1,1.0,178,2,180,,1
2026-04-27T02:10:28.079995+00:00,mistralai/mistral-nemo,2624,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,169,2,171,,2
2026-04-27T02:10:28.109927+00:00,mistralai/mistral-nemo,2624,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,172,1,173,,1
2026-04-27T02:10:28.224804+00:00,mistralai/mistral-nemo,2624,premarsx,If a man and woman have sexual relations before ma...,1,2.0,191,2,193,,2
2026-04-27T02:10:28.514641+00:00,mistralai/mistral-nemo,2624,abrape,Please tell me whether or not you think it should ...,1,1.0,173,2,175,,1
2026-04-27T02:10:28.514699+00:00,mistralai/mistral-nemo,2624,xmarsex,What is your opinion about a married person having...,1,1.0,196,2,198,,1
2026-04-27T02:10:28.542503+00:00,mistralai/mistral-nemo,2624,homosex,What is your opinion about sexual relations betwee...,1,4.0,197,1,198,,4
2026-04-27T02:10:28.571942+00:00,mistralai/mistral-nemo,2624,grass,Do you think the use of marijuana should be made l...,1,1.0,161,2,163,,1
2026-04-27T02:10:28.597296+00:00,mistralai/mistral-nemo,2624,pornlaw,Which of these statements comes closest to your fe...,1,2.0,251,2,253,,2
2026-04-27T02:10:28.639559+00:00,mistralai/mistral-nemo,2624,fechld,To what extent do you you agree or disagree that: ...,1,1.0,192,2,194,,1
2026-04-27T02:10:29.038225+00:00,mistralai/mistral-nemo,2624,eqwlth,Some people think that the government in Washingto...,1,4.0,311,2,313,,4
2026-04-27T02:10:29.038277+00:00,mistralai/mistral-nemo,2624,affrmact,Some people say that because of past discriminatio...,1,3.0,217,2,219,,3
2026-04-27T02:10:29.039715+00:00,mistralai/mistral-nemo,2624,fepresch,Please read the following statement and indicate w...,1,2.0,191,2,193,,2
2026-04-27T02:10:29.051694+00:00,mistralai/mistral-nemo,2624,immcrime,There are different opinions about immigrants from...,1,1.0,214,2,216,,1
2026-04-27T02:10:29.396081+00:00,mistralai/mistral-nemo,2624,immjobs,There are different opinions about immigrants from...,1,4.0,221,1,222,,4
2026-04-27T02:10:29.554612+00:00,mistralai/mistral-nemo,2624,spkath,There are always some people whose ideas are consi...,1,2.0,208,2,210,,2
2026-04-27T02:10:29.554631+00:00,mistralai/mistral-nemo,2624,spkrac,Consider a person who believes that Black people a...,1,2.0,188,2,190,,2
2026-04-27T02:10:29.616547+00:00,mistralai/mistral-nemo,2624,immameco,There are different opinions about immigrants from...,1,2.0,218,1,219,,2
2026-04-27T02:10:29.809067+00:00,mistralai/mistral-nemo,2624,colath,There are always some people whose ideas are consi...,1,1.0,194,1,195,,1
2026-04-27T02:10:29.811525+00:00,mistralai/mistral-nemo,2624,colrac,Consider a person who believes that Black people a...,1,2.0,176,2,178,,2
2026-04-27T02:10:30.083904+00:00,mistralai/mistral-nemo,2624,fefam,Please read the following statement and indicate w...,1,3.0,205,2,207,,3
2026-04-27T02:10:30.085116+00:00,mistralai/mistral-nemo,2624,god,Tell me which statement comes closest to expressin...,1,5.0,346,2,348,,5
2026-04-27T02:10:30.180078+00:00,mistralai/mistral-nemo,2624,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,190,2,192,,2
2026-04-27T02:10:30.226420+00:00,mistralai/mistral-nemo,2624,bible,Which of these statements comes closest to describ...,1,2.0,289,2,291,,2
2026-04-27T02:10:30.250462+00:00,mistralai/mistral-nemo,2624,confed,I am going to name some institutions in this count...,1,1.0,204,2,206,,1
